timestamp,username,activity_type,location,device,volume,status
2025-06-17 23:23:28,criley,print,Tokyo,Laptop,259.66,failure
2025-06-22 20:38:03,salazarmaria,usb_use,Tokyo,USB-Drive,583.8,success
2025-06-10 15:15:40,kaisernancy,file_access,London,Desktop,756.05,failure
2025-06-03 14:27:00,christopher91,file_access,London,Laptop,730.1,failure
2025-06-06 03:47:59,lindawest,login,London,Printer,0.0,failure
2025-05-26 03:31:39,tamaramorrison,file_access,Berlin,Printer,443.25,failure
2025-06-07 12:25:29,greenwilliam,login,New York,Printer,0.0,success
2025-05-31 01:06:50,tamaramorrison,print,London,Desktop,730.55,success
2025-06-05 01:29:52,kyleblair,file_access,San Francisco,Desktop,803.38,failure
2025-06-12 10:07:27,thull,login,London,Printer,0.0,success
2025-06-02 15:16:06,tammywoods,usb_use,Remote,Laptop,547.89,success
2025-06-10 12:04:31,hmassey,usb_use,Tokyo,Laptop,596.69,failure
2025-06-15 01:07:17,bryan80,file_access,London,Desktop,190.2,success
2025-05-28 09:06:08,greenwilliam,usb_use,Tokyo,Laptop,90.73,success
2025-05-30 05:51:32,skeller,file_access,New York,Laptop,898.27,failure
2025-06-01 11:09:45,aimee33,usb_use,Berlin,Desktop,849.64,failure
2025-06-04 23:31:56,jasmine85,usb_use,Tokyo,Printer,660.59,failure
2025-05-27 13:20:39,thull,usb_use,Berlin,Laptop,486.96,failure
2025-06-22 05:14:42,criley,file_access,San Francisco,Laptop,731.76,success
2025-06-20 07:01:42,lorijohnson,file_access,London,Desktop,333.2,success
2025-06-23 14:13:20,nhoward,file_access,Remote,Desktop,46.19,success
2025-05-28 22:51:19,achang,login,Remote,Desktop,0.0,success
2025-05-26 15:44:48,salazarmaria,login,London,Laptop,0.0,success
2025-05-31 09:37:48,tamaramorrison,login,San Francisco,Desktop,0.0,success
2025-06-03 12:17:06,lindawest,file_access,Remote,Laptop,937.03,success
2025-06-23 19:04:41,jrodriguez,print,Berlin,Laptop,836.07,success
2025-06-22 07:40:35,thomas15,login,Remote,USB-Drive,0.0,failure
2025-05-31 04:05:53,john51,file_access,New York,Printer,40.34,success
2025-06-13 08:26:05,lorijohnson,print,San Francisco,USB-Drive,359.2,failure
2025-05-29 19:17:06,aimee33,file_access,Remote,Desktop,966.58,success
2025-06-12 07:53:13,hmassey,file_access,San Francisco,USB-Drive,529.94,success
2025-05-30 23:50:46,tamaramorrison,print,Remote,Desktop,14.19,failure
2025-05-27 03:02:33,skeller,usb_use,Remote,USB-Drive,389.25,failure
2025-06-23 18:06:22,juancampos,login,Tokyo,Laptop,0.0,failure
2025-05-26 09:51:04,thomas12,login,Berlin,USB-Drive,0.0,success
2025-06-03 19:21:27,thomas15,print,London,USB-Drive,673.73,success
2025-06-03 08:09:02,lorijohnson,usb_use,Tokyo,Printer,829.07,success
2025-05-31 08:59:27,achang,file_access,Remote,USB-Drive,160.92,success
2025-06-17 14:59:25,sean96,print,Tokyo,Printer,32.51,failure
2025-06-04 13:58:55,sandrakirby,login,San Francisco,Printer,0.0,success
2025-05-28 07:48:42,ostewart,file_access,Tokyo,Printer,908.13,success
2025-05-26 11:11:11,skeller,login,Tokyo,USB-Drive,0.0,failure
2025-06-20 18:43:22,aimee33,print,New York,Printer,188.81,success
2025-06-15 00:31:28,aimee33,file_access,New York,Printer,949.6,failure
2025-05-30 06:53:56,bryan80,login,San Francisco,Laptop,0.0,success
2025-06-06 23:28:17,aimee33,login,San Francisco,Laptop,0.0,success
2025-05-28 18:12:13,criley,usb_use,London,Desktop,101.08,failure
2025-06-05 01:55:39,sean96,login,New York,USB-Drive,0.0,failure
2025-05-28 20:29:45,hmassey,login,London,Desktop,0.0,failure
2025-06-08 23:24:17,nhoward,file_access,London,Laptop,43.26,success
2025-06-11 08:45:53,barbara42,usb_use,Berlin,USB-Drive,946.56,success
2025-06-15 12:41:58,criley,print,Remote,Printer,640.5,failure
2025-06-03 02:43:42,criley,file_access,San Francisco,Printer,587.54,success
2025-05-28 07:45:44,juancampos,file_access,London,USB-Drive,338.17,failure
2025-06-18 19:25:18,lorijohnson,login,London,Laptop,0.0,success
2025-06-17 00:53:24,ostewart,file_access,San Francisco,USB-Drive,361.55,success
2025-05-27 06:31:20,tammywoods,login,Tokyo,Desktop,0.0,success
2025-06-23 07:35:53,tammywoods,file_access,Berlin,Laptop,303.37,failure
2025-05-30 06:13:28,tammywoods,print,New York,Laptop,561.27,failure
2025-06-13 08:30:45,lindawest,usb_use,London,Laptop,479.61,failure
2025-06-04 00:54:32,john51,login,London,USB-Drive,0.0,success
2025-06-06 23:43:11,christopher91,file_access,Remote,Printer,806.31,success
2025-06-11 18:23:23,thull,login,San Francisco,Desktop,0.0,success
2025-06-17 04:29:03,salazarmaria,login,New York,Printer,0.0,failure
2025-06-22 00:28:16,sallywalker,print,Berlin,Desktop,423.62,failure
2025-06-02 14:02:12,thomas15,usb_use,Berlin,Desktop,431.79,failure
2025-06-04 05:38:17,nhoward,login,Remote,Laptop,0.0,failure
2025-05-28 04:16:37,sandrakirby,file_access,New York,Printer,398.56,success
2025-06-02 00:58:09,sean96,login,San Francisco,Desktop,0.0,success
2025-06-02 05:19:58,kyleblair,print,Tokyo,USB-Drive,546.84,success
2025-06-10 23:27:56,nhoward,print,San Francisco,Printer,638.73,failure
2025-06-20 01:31:29,skeller,print,Remote,USB-Drive,833.7,failure
2025-06-06 12:42:52,sean96,file_access,Berlin,Desktop,10.69,failure
2025-05-31 01:12:20,aimee33,usb_use,New York,Desktop,874.61,success
2025-06-23 07:57:18,aimee33,print,Berlin,USB-Drive,718.41,failure
2025-06-15 19:58:33,thull,login,Berlin,Laptop,0.0,success
2025-06-02 20:19:20,thomas15,file_access,New York,USB-Drive,16.27,failure
2025-05-26 00:01:34,bryan80,file_access,San Francisco,Printer,968.63,failure
2025-06-17 06:07:34,skeller,login,Berlin,Laptop,0.0,success
2025-06-14 06:13:01,thomas12,print,San Francisco,USB-Drive,535.88,failure
2025-06-21 23:42:25,aimee33,print,Tokyo,Desktop,851.47,success
2025-06-19 01:12:17,barbara42,login,Remote,Desktop,0.0,failure
2025-06-09 11:30:13,kaisernancy,usb_use,London,Laptop,494.02,failure
2025-06-11 16:45:16,aimee33,usb_use,Tokyo,Printer,810.23,success
2025-06-13 05:26:37,vanessa89,file_access,San Francisco,USB-Drive,729.72,failure
2025-06-06 13:00:01,greenwilliam,login,Tokyo,Printer,0.0,success
2025-06-01 19:22:53,lindawest,login,Remote,Desktop,0.0,failure
2025-06-21 13:47:21,john51,login,Berlin,Printer,0.0,failure
2025-05-25 23:07:55,sallywalker,login,New York,Printer,0.0,success
2025-06-16 14:11:53,achang,login,Berlin,Desktop,0.0,failure
2025-05-29 04:46:13,nhoward,usb_use,San Francisco,Printer,783.63,failure
2025-06-10 16:00:50,nhoward,login,Berlin,Printer,0.0,failure
2025-05-27 13:52:58,sean96,login,Remote,USB-Drive,0.0,success
2025-06-20 18:49:15,christopher91,print,London,Laptop,519.49,success
2025-06-07 23:53:43,greenwilliam,print,Tokyo,USB-Drive,756.86,failure
2025-05-31 21:44:23,cortezraymond,login,New York,Laptop,0.0,failure
2025-06-06 00:24:53,ostewart,login,Berlin,Desktop,0.0,success
2025-06-17 18:00:43,thull,print,Berlin,USB-Drive,945.54,success
2025-06-11 11:00:55,john51,print,New York,Laptop,416.23,success
2025-06-23 23:30:08,john51,file_access,Remote,Laptop,791.55,failure
2025-06-08 08:02:41,barbara42,print,New York,Printer,919.36,failure
2025-06-11 19:08:33,thomas12,usb_use,New York,USB-Drive,71.26,failure
2025-06-23 00:21:58,lorijohnson,login,London,USB-Drive,0.0,success
2025-05-31 18:50:06,achang,file_access,London,Laptop,596.99,success
2025-06-09 10:09:56,kyleblair,login,San Francisco,Laptop,0.0,success
2025-06-13 04:42:56,tammywoods,usb_use,Remote,Laptop,932.86,success
2025-06-14 11:28:29,criley,file_access,San Francisco,Printer,113.28,failure
2025-05-29 06:41:31,lorijohnson,usb_use,San Francisco,Laptop,966.55,failure
2025-05-25 10:25:07,bryan80,print,London,USB-Drive,937.19,failure
2025-06-23 05:22:30,vanessa89,login,New York,USB-Drive,0.0,success
2025-06-03 16:41:58,salazarmaria,file_access,San Francisco,Desktop,316.58,success
2025-06-10 14:14:56,thomas15,file_access,London,USB-Drive,420.37,success
2025-06-02 03:08:57,criley,file_access,Berlin,Laptop,394.41,success
2025-06-05 23:34:57,juancampos,print,London,Printer,741.14,success
2025-06-05 04:34:14,jasmine85,print,London,USB-Drive,85.47,failure
2025-06-16 02:45:29,sean96,usb_use,Remote,Laptop,377.06,success
2025-06-12 17:47:59,john51,usb_use,Tokyo,Desktop,372.22,failure
2025-06-21 22:35:13,thull,file_access,New York,USB-Drive,113.05,success
2025-06-14 11:27:40,hmassey,print,Tokyo,Desktop,767.87,failure
2025-05-26 21:23:45,vanessa89,file_access,Tokyo,USB-Drive,937.17,success
2025-06-13 21:19:04,cortezraymond,print,Remote,Laptop,483.8,success
2025-06-21 21:47:45,tammywoods,login,Remote,Printer,0.0,failure
2025-06-14 15:54:43,achang,file_access,London,Laptop,768.87,failure
2025-05-27 15:08:42,jrodriguez,file_access,Tokyo,Printer,93.46,failure
2025-06-02 09:40:05,sandrakirby,file_access,Berlin,Printer,280.81,success
2025-06-15 23:30:56,nhoward,usb_use,Remote,Laptop,1.25,failure
2025-05-28 11:04:32,kaisernancy,print,Tokyo,Laptop,746.8,failure
2025-06-06 22:39:50,tammywoods,file_access,Berlin,Laptop,36.42,failure
2025-06-02 00:21:39,tammywoods,usb_use,New York,Desktop,890.81,success
2025-06-16 00:41:43,thull,print,London,USB-Drive,520.31,success
2025-06-19 23:18:36,jrodriguez,login,Tokyo,Printer,0.0,failure
2025-06-18 00:20:54,tammywoods,print,London,Desktop,157.91,success
2025-06-21 14:43:36,salazarmaria,print,Berlin,Printer,140.39,failure
2025-06-23 16:19:38,cortezraymond,print,Remote,Printer,218.79,failure
2025-05-25 08:43:24,lorijohnson,usb_use,Tokyo,Laptop,444.54,success
2025-05-27 05:58:35,thomas12,print,New York,Desktop,26.52,failure
2025-06-18 08:52:24,salazarmaria,login,Berlin,Laptop,0.0,success
2025-06-10 04:23:41,barbara42,print,New York,USB-Drive,42.14,success
2025-06-09 12:13:01,ostewart,usb_use,Remote,Desktop,141.54,failure
2025-06-17 00:36:41,kyleblair,login,Tokyo,Printer,0.0,failure
2025-05-27 18:43:49,salazarmaria,file_access,London,Printer,648.36,failure
2025-06-14 12:18:46,juancampos,print,Remote,Desktop,524.64,success
2025-06-03 11:40:48,kyleblair,file_access,Tokyo,USB-Drive,789.55,failure
2025-06-20 23:45:50,john51,print,Tokyo,Desktop,795.79,failure
2025-05-29 09:53:20,kyleblair,login,Tokyo,Laptop,0.0,success
2025-05-31 16:42:41,sean96,login,San Francisco,USB-Drive,0.0,success
2025-05-26 01:48:13,thomas12,file_access,San Francisco,USB-Drive,612.89,failure
2025-06-13 20:47:35,sandrakirby,usb_use,Tokyo,Printer,54.89,failure
2025-06-14 15:02:53,jasmine85,print,Tokyo,USB-Drive,704.41,success
2025-06-09 17:00:57,bryan80,usb_use,New York,Laptop,53.5,failure
2025-05-25 12:35:44,achang,usb_use,Remote,Laptop,141.27,failure
2025-06-04 17:25:01,barbara42,file_access,Berlin,Printer,558.21,success
2025-05-26 01:17:36,sallywalker,file_access,London,Laptop,606.75,success
2025-05-25 11:23:22,hmassey,usb_use,London,Printer,893.58,failure
2025-06-20 00:12:37,achang,login,San Francisco,USB-Drive,0.0,success
2025-06-24 01:44:47,kyleblair,usb_use,San Francisco,Desktop,252.03,failure
2025-05-30 02:34:11,tammywoods,print,London,Printer,344.6,success
2025-06-03 14:32:40,greenwilliam,usb_use,Berlin,Laptop,10.2,failure
2025-05-31 03:10:33,thomas12,print,New York,Printer,978.91,failure
2025-06-23 21:25:59,sallywalker,login,New York,Laptop,0.0,success
2025-06-03 23:55:52,nhoward,file_access,Tokyo,Desktop,441.2,success
2025-06-09 00:58:58,aimee33,print,Berlin,Printer,40.31,success
2025-06-07 22:50:46,thomas15,print,San Francisco,Desktop,840.62,failure
2025-06-03 04:56:44,christopher91,usb_use,London,Printer,108.18,failure
2025-05-30 05:21:42,tamaramorrison,file_access,Remote,USB-Drive,777.69,failure
2025-06-17 10:45:47,jrodriguez,usb_use,London,Desktop,17.54,success
2025-06-13 14:49:38,vanessa89,print,San Francisco,Desktop,285.27,success
2025-05-29 07:25:01,thomas12,print,New York,Laptop,385.31,failure
2025-05-26 10:05:40,nhoward,usb_use,San Francisco,USB-Drive,222.34,success
2025-06-07 16:42:27,thull,usb_use,Remote,USB-Drive,234.37,failure
2025-06-16 08:24:02,tammywoods,file_access,San Francisco,Laptop,553.57,failure
2025-05-30 23:32:07,cortezraymond,login,San Francisco,Printer,0.0,success
2025-06-06 19:28:25,vanessa89,login,San Francisco,Desktop,0.0,failure
2025-05-31 20:05:20,jasmine85,file_access,San Francisco,Desktop,816.36,failure
2025-06-19 15:29:42,cortezraymond,file_access,Remote,Printer,900.91,success
2025-06-11 04:59:19,tamaramorrison,login,Berlin,USB-Drive,0.0,failure
2025-05-30 22:45:17,sallywalker,usb_use,New York,Desktop,555.97,success
2025-06-01 20:34:42,barbara42,print,Remote,Printer,546.48,success
2025-06-07 21:00:49,ostewart,file_access,Berlin,Printer,703.72,failure
2025-05-26 06:17:00,hmassey,usb_use,Tokyo,Laptop,209.45,failure
2025-05-27 09:55:23,thomas12,file_access,London,Printer,668.76,success
2025-05-27 08:01:08,ostewart,usb_use,Remote,Desktop,305.6,failure
2025-06-04 08:20:32,jasmine85,login,Remote,Desktop,0.0,failure
2025-06-06 23:10:46,achang,print,Remote,Laptop,25.54,success
2025-06-21 11:10:27,achang,file_access,Remote,USB-Drive,67.48,success
2025-06-09 15:18:36,cortezraymond,print,San Francisco,Desktop,449.52,success
2025-06-12 04:06:18,cortezraymond,usb_use,San Francisco,USB-Drive,728.34,failure
2025-06-21 21:47:26,salazarmaria,login,Tokyo,USB-Drive,0.0,failure
2025-05-27 09:34:53,sandrakirby,login,Berlin,Laptop,0.0,failure
2025-06-23 20:32:38,salazarmaria,file_access,New York,Desktop,622.22,success
2025-06-18 08:45:37,thull,usb_use,San Francisco,Desktop,247.55,success
2025-06-16 15:01:31,hmassey,file_access,Remote,Desktop,718.08,failure
2025-06-15 11:58:04,christopher91,login,Berlin,Printer,0.0,success
2025-06-12 10:34:39,tamaramorrison,login,London,USB-Drive,0.0,failure
2025-06-20 11:22:30,achang,login,Tokyo,Laptop,0.0,failure
2025-06-03 00:21:49,tammywoods,file_access,Tokyo,Desktop,507.93,success
2025-06-04 10:47:55,thomas12,print,London,USB-Drive,803.52,failure
2025-06-12 14:13:26,achang,usb_use,Berlin,USB-Drive,550.9,success
2025-06-22 20:41:36,sandrakirby,usb_use,Remote,Laptop,456.46,success
2025-06-08 11:43:25,salazarmaria,usb_use,Tokyo,Laptop,21.66,success
2025-05-25 19:00:31,ostewart,usb_use,Remote,Desktop,762.83,failure
2025-06-01 01:57:24,salazarmaria,usb_use,San Francisco,Laptop,566.47,failure
2025-06-01 16:35:51,hmassey,file_access,Berlin,USB-Drive,163.39,success
2025-06-07 12:48:56,bryan80,login,Berlin,Laptop,0.0,success
2025-06-10 13:05:30,cortezraymond,usb_use,London,USB-Drive,323.68,failure
2025-06-10 17:52:18,tamaramorrison,print,San Francisco,Laptop,788.55,success
2025-06-12 04:27:48,sallywalker,file_access,London,Laptop,948.66,failure
2025-05-29 21:49:11,christopher91,usb_use,Remote,Desktop,71.18,failure
2025-06-10 18:44:22,ostewart,file_access,Berlin,Desktop,64.22,success
2025-05-27 02:11:45,jasmine85,login,Berlin,Printer,0.0,failure
2025-05-27 08:38:51,ostewart,usb_use,London,Laptop,429.27,failure
2025-06-07 10:46:31,ostewart,usb_use,London,Desktop,705.87,failure
2025-06-02 07:33:14,hmassey,file_access,New York,Desktop,784.86,failure
2025-06-01 14:43:30,cortezraymond,print,New York,Printer,637.03,success
2025-06-22 16:24:45,skeller,login,London,Desktop,0.0,success
2025-06-08 09:58:14,sean96,usb_use,Remote,Printer,20.12,success
2025-06-11 21:07:46,jasmine85,file_access,London,Desktop,945.0,failure
2025-06-13 12:36:31,thull,print,San Francisco,Printer,863.9,success
2025-06-20 23:40:23,kyleblair,file_access,Tokyo,Laptop,928.06,failure
2025-05-31 15:41:07,ostewart,usb_use,Tokyo,USB-Drive,610.08,success
2025-06-08 14:29:12,tammywoods,login,Tokyo,Laptop,0.0,failure
2025-05-30 22:30:24,kyleblair,print,Tokyo,Printer,775.67,failure
2025-06-17 13:37:42,lorijohnson,login,Berlin,Printer,0.0,failure
2025-06-05 23:55:14,aimee33,file_access,Berlin,USB-Drive,328.79,success
2025-05-27 16:51:55,salazarmaria,print,Berlin,Desktop,42.54,failure
2025-06-09 07:20:55,cortezraymond,login,New York,Desktop,0.0,success
2025-06-03 01:52:35,barbara42,print,New York,USB-Drive,928.2,success
2025-06-19 18:02:25,bryan80,print,San Francisco,USB-Drive,407.01,success
2025-05-28 19:12:14,tamaramorrison,file_access,Tokyo,USB-Drive,511.98,success
2025-06-09 01:16:46,juancampos,file_access,Tokyo,Laptop,730.08,success
2025-06-13 22:22:07,aimee33,print,San Francisco,USB-Drive,800.35,success
2025-06-10 07:23:49,thull,file_access,London,Desktop,800.4,failure
2025-06-08 21:15:56,lorijohnson,usb_use,London,Printer,998.54,success
2025-06-14 11:49:42,sandrakirby,print,Berlin,Desktop,39.56,success
2025-05-30 15:13:51,sean96,login,London,Laptop,0.0,success
2025-05-30 04:27:09,sean96,print,Berlin,Desktop,812.46,success
2025-06-21 14:03:25,lorijohnson,usb_use,Remote,Desktop,477.01,success
2025-06-17 17:14:56,jrodriguez,login,Berlin,USB-Drive,0.0,success
2025-06-17 08:53:53,aimee33,login,New York,Printer,0.0,failure
2025-06-10 17:22:12,jasmine85,print,London,Printer,512.89,success
2025-06-11 01:01:33,juancampos,usb_use,New York,Desktop,734.02,success
2025-05-31 09:29:30,bryan80,file_access,New York,Printer,645.75,failure
2025-06-17 14:49:08,hmassey,print,New York,Desktop,358.53,success
2025-05-30 23:48:07,john51,login,Tokyo,USB-Drive,0.0,failure
2025-06-18 12:32:43,barbara42,usb_use,Berlin,Printer,412.81,success
2025-06-15 01:35:32,sallywalker,usb_use,San Francisco,Printer,65.03,success
2025-05-27 04:42:40,nhoward,login,London,Laptop,0.0,success
2025-06-09 00:23:07,salazarmaria,login,London,Printer,0.0,failure
2025-06-10 15:02:29,lindawest,login,New York,Printer,0.0,failure
2025-06-01 22:00:16,achang,login,New York,USB-Drive,0.0,failure
2025-06-02 10:41:41,nhoward,print,New York,Desktop,909.15,failure
2025-06-21 18:19:05,greenwilliam,login,Tokyo,USB-Drive,0.0,success
2025-06-12 14:12:54,jrodriguez,file_access,San Francisco,Desktop,779.55,success
2025-05-29 13:54:50,sean96,file_access,Berlin,USB-Drive,945.65,failure
2025-05-28 13:20:44,skeller,print,New York,Desktop,241.05,failure
2025-05-29 11:17:23,bryan80,file_access,San Francisco,USB-Drive,226.81,failure
2025-06-03 23:22:35,sallywalker,usb_use,Berlin,Desktop,387.12,success
2025-06-05 02:11:41,vanessa89,login,Remote,Printer,0.0,success
2025-05-28 07:53:41,juancampos,login,New York,USB-Drive,0.0,success
2025-06-13 00:58:52,greenwilliam,login,New York,Desktop,0.0,success
2025-05-25 17:47:23,barbara42,print,New York,Printer,436.83,failure
2025-05-30 02:54:36,lorijohnson,file_access,San Francisco,USB-Drive,510.74,failure
2025-06-13 11:27:44,thull,file_access,Tokyo,USB-Drive,966.08,failure
2025-06-21 08:58:57,skeller,print,San Francisco,Printer,382.38,failure
2025-06-19 13:19:33,thomas15,print,Tokyo,Laptop,835.75,failure
2025-06-08 10:18:30,skeller,usb_use,Berlin,Laptop,604.43,failure
2025-06-16 03:14:05,skeller,file_access,London,Laptop,611.36,failure
2025-06-18 01:55:29,sean96,login,Berlin,Laptop,0.0,success
2025-06-22 18:05:15,lorijohnson,print,New York,Printer,731.27,failure
2025-06-04 21:45:41,john51,login,Remote,Printer,0.0,failure
2025-06-14 21:31:04,vanessa89,file_access,London,Printer,411.69,failure
2025-05-29 10:07:03,sandrakirby,login,London,USB-Drive,0.0,success
2025-06-12 05:46:48,sean96,usb_use,Tokyo,Laptop,196.5,failure
2025-06-05 01:07:19,vanessa89,usb_use,London,Printer,634.79,failure
2025-06-07 00:37:57,jrodriguez,print,New York,Printer,269.8,success
2025-06-22 18:28:58,cortezraymond,file_access,San Francisco,Laptop,613.52,success
2025-06-02 10:43:25,achang,print,Berlin,Printer,464.06,success
2025-06-15 07:03:06,sandrakirby,print,Berlin,Desktop,170.06,success
2025-06-03 16:16:29,vanessa89,file_access,New York,Desktop,819.16,failure
2025-06-11 18:20:57,skeller,usb_use,Remote,USB-Drive,684.51,failure
2025-05-30 22:38:30,sandrakirby,usb_use,San Francisco,USB-Drive,628.35,failure
2025-05-28 11:02:33,jrodriguez,file_access,Tokyo,USB-Drive,235.3,failure
2025-05-26 16:49:16,cortezraymond,print,Tokyo,USB-Drive,964.67,failure
2025-06-19 21:15:44,aimee33,login,Remote,Desktop,0.0,success
2025-06-16 06:48:31,achang,login,Remote,Desktop,0.0,success
2025-06-04 03:37:34,ostewart,file_access,Tokyo,Laptop,793.55,success
2025-05-31 03:10:59,nhoward,usb_use,Remote,Printer,319.04,failure
2025-06-18 11:47:29,cortezraymond,usb_use,Remote,Printer,812.28,success
2025-06-13 16:17:32,christopher91,file_access,Berlin,Laptop,780.74,success
2025-06-06 19:27:47,achang,file_access,Berlin,Printer,608.65,success
2025-06-04 10:05:07,sallywalker,print,London,Laptop,587.85,failure
2025-05-27 09:41:40,vanessa89,print,Berlin,Laptop,916.34,success
2025-06-04 20:10:40,sean96,print,London,Desktop,507.29,failure
2025-06-01 11:09:29,greenwilliam,print,Berlin,Laptop,269.42,failure
2025-05-30 10:32:42,jrodriguez,print,Tokyo,USB-Drive,181.84,failure
2025-06-03 23:17:40,vanessa89,usb_use,Berlin,Desktop,457.46,success
2025-06-16 14:43:36,lindawest,print,Berlin,Printer,556.58,failure
2025-06-12 17:04:54,lindawest,file_access,New York,USB-Drive,141.93,success
2025-06-11 21:59:10,juancampos,login,Remote,Desktop,0.0,success
2025-06-20 21:14:05,achang,login,Tokyo,Printer,0.0,success
2025-06-01 16:57:36,christopher91,print,Berlin,USB-Drive,874.83,failure
2025-05-30 10:40:51,criley,login,Remote,Laptop,0.0,success
2025-06-23 07:18:47,thomas15,print,London,USB-Drive,225.39,failure
2025-06-18 01:05:20,cortezraymond,usb_use,New York,Laptop,305.46,failure
2025-06-01 13:32:37,thomas15,usb_use,Tokyo,Desktop,232.4,success
2025-06-21 17:38:19,thomas12,print,Remote,USB-Drive,283.62,success
2025-06-14 01:33:30,aimee33,login,Tokyo,USB-Drive,0.0,failure
2025-06-14 21:45:06,thomas15,usb_use,Remote,USB-Drive,432.49,failure
2025-06-19 15:55:05,salazarmaria,usb_use,New York,Printer,903.7,success
2025-06-18 09:49:57,sallywalker,file_access,London,Desktop,743.58,failure
2025-06-10 00:20:10,lindawest,file_access,New York,Printer,975.34,failure
2025-06-18 13:22:06,kaisernancy,print,Berlin,Desktop,675.95,failure
2025-06-18 13:36:29,lindawest,file_access,London,Laptop,92.8,failure
2025-06-04 03:58:46,salazarmaria,file_access,Tokyo,Laptop,575.81,success
2025-06-20 17:03:40,john51,login,London,Desktop,0.0,failure
2025-06-23 23:04:37,vanessa89,login,San Francisco,USB-Drive,0.0,success
2025-06-04 23:31:54,thomas15,login,New York,Printer,0.0,success
2025-05-25 19:56:58,juancampos,login,Berlin,Desktop,0.0,success
2025-06-10 21:01:41,thomas12,print,San Francisco,Laptop,520.7,failure
2025-06-09 19:26:30,thull,file_access,San Francisco,Desktop,928.39,failure
2025-06-09 23:35:45,lindawest,login,Tokyo,Desktop,0.0,failure
2025-05-27 01:57:58,sandrakirby,login,Berlin,USB-Drive,0.0,success
2025-06-19 20:26:14,jasmine85,usb_use,Remote,USB-Drive,827.25,failure
2025-06-01 13:30:09,sean96,file_access,Berlin,Laptop,252.47,success
2025-06-06 19:55:54,lorijohnson,login,London,Laptop,0.0,success
2025-06-23 14:42:25,tamaramorrison,file_access,Tokyo,Desktop,573.6,failure
2025-06-01 22:17:08,kyleblair,print,Berlin,Laptop,560.04,failure
2025-06-12 18:12:56,nhoward,print,Tokyo,Desktop,455.45,failure
2025-06-22 15:49:35,juancampos,print,London,Printer,79.47,failure
2025-06-08 15:37:23,aimee33,file_access,Tokyo,Desktop,351.7,failure
2025-06-17 04:44:06,achang,print,Remote,Laptop,552.91,failure
2025-05-28 13:57:24,thomas15,print,San Francisco,USB-Drive,477.75,success
2025-05-29 11:15:33,thomas15,print,London,USB-Drive,653.64,success
2025-06-19 10:26:28,aimee33,login,San Francisco,USB-Drive,0.0,success
